Submitted,Faction,Class,Sex,Homeland,Strength,Intelligence,Willpower,Dexterity,Constitution,Sum
2013-03-11 04:50:21,Darkside,Hunter,Male,Wolfish,18,9,7,15,18,67
2013-03-11 04:48:32,Darkside,Hunter,Male,Wolfish,16,10,9,16,14,65
2013-03-11 04:46:53,Darkside,Hunter,Male,Wolfish,15,13,7,18,14,67
2013-03-11 04:45:30,Darkside,Hunter,Male,Wolfish,16,6,11,17,17,67
2013-03-11 04:43:27,Darkside,Hunter,Male,Wolfish,16,12,11,17,14,70
2013-03-11 04:42:21,Darkside,Hunter,Male,Wolfish,15,7,9,17,18,66
2013-03-11 04:40:11,Darkside,Hunter,Male,Wolfish,18,11,6,17,15,67
2013-03-11 04:38:03,Darkside,Hunter,Male,Wolfish,16,9,9,17,17,68
2013-03-11 04:36:57,Darkside,Hunter,Male,Wolfish,17,9,9,16,14,65
2013-03-11 04:35:30,Darkside,Hunter,Male,Wolfish,15,13,5,17,15,65
2013-03-11 04:34:28,Darkside,Hunter,Male,Wolfish,16,12,6,17,14,65
2013-03-11 04:32:57,Darkside,Hunter,Male,Wolfish,14,12,5,19,16,66
2013-03-11 04:31:37,Darkside,Hunter,Male,Wolfish,16,11,9,16,14,66
2013-03-11 04:29:51,Darkside,Hunter,Male,Wolfish,19,10,6,15,16,66
2013-03-11 04:28:00,Darkside,Hunter,Male,Wolfish,14,11,7,16,18,66
2013-03-11 04:26:16,Darkside,Hunter,Male,Wolfish,16,13,7,15,15,66
2013-03-11 04:24:32,Darkside,Hunter,Male,Wolfish,16,12,4,18,15,65
2013-03-11 04:22:49,Darkside,Hunter,Male,Wolfish,17,8,9,15,16,65
2013-03-11 04:21:21,Darkside,Hunter,Male,Wolfish,16,10,6,18,15,65
2013-03-11 04:19:48,Darkside,Hunter,Male,Wolfish,16,13,8,14,16,67
2013-03-11 04:18:04,Darkside,Hunter,Male,Wolfish,16,11,10,13,19,69
2013-03-11 04:16:12,Darkside,Hunter,Male,Wolfish,17,11,7,16,16,67
2013-03-11 04:14:25,Darkside,Hunter,Male,Wolfish,16,9,9,17,16,67
2013-03-11 04:12:40,Darkside,Hunter,Male,Wolfish,17,11,5,15,18,66
2013-03-11 04:11:14,Darkside,Hunter,Male,Wolfish,16,11,9,17,13,66
2013-03-11 04:08:49,Darkside,Hunter,Male,Wolfish,16,9,8,14,18,65
2013-03-11 04:07:40,Darkside,Hunter,Male,Wolfish,16,9,9,16,15,65
2013-03-11 04:06:12,Darkside,Hunter,Male,Wolfish,14,12,9,14,17,66
2013-03-11 04:04:50,Darkside,Hunter,Male,Wolfish,17,10,5,16,17,65
2013-03-11 04:02:58,Darkside,Hunter,Male,Wolfish,13,11,6,19,16,65
2013-03-11 04:01:45,Darkside,Hunter,Male,Wolfish,13,10,6,18,18,65
2013-03-11 04:00:10,Darkside,Hunter,Male,Wolfish,13,11,8,17,16,65
2013-03-11 03:58:19,Darkside,Hunter,Male,Wolfish,14,9,9,19,17,68
2013-03-11 03:56:51,Darkside,Hunter,Male,Wolfish,19,7,9,19,16,70
2013-03-11 03:55:11,Darkside,Hunter,Male,Wolfish,17,10,8,16,16,67
2013-03-11 03:52:55,Darkside,Hunter,Male,Wolfish,13,9,8,17,18,65
2013-03-11 03:50:54,Darkside,Hunter,Male,Wolfish,14,10,9,17,16,66
2013-03-11 03:49:26,Darkside,Hunter,Male,Wolfish,18,10,6,17,15,66
2013-03-11 03:47:44,Darkside,Hunter,Male,Wolfish,15,11,8,17,15,66
2013-03-11 03:46:32,Darkside,Hunter,Male,Wolfish,17,11,8,16,14,66
2013-03-11 03:45:10,Darkside,Hunter,Male,Wolfish,16,9,9,15,18,67
2013-03-11 03:43:20,Darkside,Hunter,Male,Wolfish,17,11,8,17,14,67
2013-03-11 03:41:59,Darkside,Hunter,Male,Wolfish,17,11,5,15,17,65
2013-03-11 03:40:11,Darkside,Hunter,Male,Wolfish,14,9,10,15,17,65
2013-03-11 03:38:41,Darkside,Hunter,Male,Wolfish,16,11,8,14,16,65
2013-03-11 03:37:09,Darkside,Hunter,Male,Wolfish,18,11,9,14,15,67
2013-03-11 03:35:29,Darkside,Hunter,Male,Wolfish,18,9,7,14,17,65
2013-03-11 03:34:15,Darkside,Hunter,Male,Wolfish,16,12,5,18,17,68
2013-03-11 03:32:38,Darkside,Hunter,Male,Wolfish,18,8,8,16,15,65
2013-03-11 03:30:18,Darkside,Hunter,Male,Wolfish,15,12,9,16,16,68
2013-03-11 03:28:48,Darkside,Hunter,Male,Wolfish,14,11,7,18,16,66
2013-03-11 03:27:21,Darkside,Hunter,Male,Wolfish,15,11,8,17,16,67
2013-03-11 03:26:18,Darkside,Hunter,Male,Wolfish,14,10,10,18,14,66
2013-03-11 03:24:12,Darkside,Hunter,Male,Wolfish,16,12,11,12,14,65
2013-03-11 03:22:46,Darkside,Hunter,Male,Wolfish,17,9,11,11,18,66
2013-03-11 03:20:45,Darkside,Hunter,Male,Wolfish,17,8,11,15,18,69
2013-03-11 03:18:57,Darkside,Hunter,Male,Wolfish,18,11,9,18,15,71
2013-03-11 03:17:03,Darkside,Hunter,Male,Wolfish,18,11,5,15,17,66
2013-03-11 03:15:02,Darkside,Hunter,Male,Wolfish,18,10,9,15,16,68
2013-03-11 03:12:59,Darkside,Hunter,Male,Wolfish,17,12,9,13,19,70
2013-03-11 03:11:13,Darkside,Hunter,Male,Wolfish,17,10,8,16,15,66
2013-03-11 03:09:56,Darkside,Hunter,Male,Wolfish,14,12,10,15,14,65
2013-03-11 03:08:23,Darkside,Hunter,Male,Wolfish,19,10,7,18,14,68
2013-03-11 03:06:29,Darkside,Hunter,Male,Wolfish,19,10,7,16,16,68
2013-03-11 03:05:35,Darkside,Hunter,Male,Wolfish,15,12,7,18,17,69
2013-03-11 03:04:03,Darkside,Hunter,Male,Wolfish,16,11,9,15,14,65
2013-03-11 03:02:10,Darkside,Hunter,Male,Wolfish,17,11,11,15,15,69
2013-03-11 03:01:01,Darkside,Hunter,Male,Wolfish,17,8,7,17,17,66
2013-03-11 02:59:54,Darkside,Hunter,Male,Wolfish,14,11,9,17,14,65
2013-03-11 02:58:03,Darkside,Hunter,Male,Wolfish,14,10,8,16,17,65
2013-03-11 02:56:52,Darkside,Hunter,Male,Wolfish,17,10,10,17,14,68
2013-03-11 02:55:13,Darkside,Hunter,Male,Wolfish,16,11,8,13,17,65
2013-03-11 02:53:40,Darkside,Hunter,Male,Wolfish,16,13,4,19,15,67
2013-03-11 02:52:17,Darkside,Hunter,Male,Wolfish,16,9,8,17,17,67
2013-03-11 02:50:30,Darkside,Hunter,Male,Wolfish,13,10,8,17,17,65
2013-03-11 02:48:55,Darkside,Hunter,Male,Wolfish,17,9,11,16,16,69
2013-03-11 02:47:42,Darkside,Hunter,Male,Wolfish,13,10,8,17,18,66
2013-03-11 02:46:22,Darkside,Hunter,Male,Wolfish,17,11,11,15,16,70
2013-03-11 02:44:26,Darkside,Hunter,Male,Wolfish,17,10,6,16,16,65
2013-03-11 02:43:17,Darkside,Hunter,Male,Wolfish,13,10,6,19,17,65
2013-03-11 02:41:51,Darkside,Hunter,Male,Wolfish,16,10,10,18,15,69
2013-03-11 02:40:50,Darkside,Hunter,Male,Wolfish,16,9,5,18,17,65
2013-03-11 02:39:28,Darkside,Hunter,Male,Wolfish,17,9,9,18,17,70
2013-03-11 02:38:08,Darkside,Hunter,Male,Wolfish,13,13,6,16,17,65
2013-03-11 02:36:57,Darkside,Hunter,Male,Wolfish,16,9,10,17,13,65
2013-03-11 02:35:37,Darkside,Hunter,Male,Wolfish,18,9,8,18,16,69
2013-03-11 02:33:58,Darkside,Hunter,Male,Wolfish,18,11,8,15,15,67
2013-03-11 02:32:14,Darkside,Hunter,Male,Wolfish,12,10,8,17,18,65
2013-03-11 02:30:30,Darkside,Hunter,Male,Wolfish,15,11,9,15,17,67
2013-03-11 02:29:04,Darkside,Hunter,Male,Wolfish,17,10,6,15,17,65
2013-03-11 02:27:28,Darkside,Hunter,Male,Wolfish,13,11,9,17,16,66
2013-03-11 02:25:55,Darkside,Hunter,Male,Wolfish,13,13,8,18,16,68
2013-03-11 02:24:18,Darkside,Hunter,Male,Wolfish,18,12,11,17,17,75
2013-03-11 02:22:22,Darkside,Hunter,Male,Wolfish,16,12,4,17,16,65
2013-03-11 02:20:44,Darkside,Hunter,Male,Wolfish,17,7,10,18,14,66
2013-03-11 02:18:48,Darkside,Hunter,Male,Wolfish,16,10,7,14,18,65
2013-03-11 02:17:39,Darkside,Hunter,Male,Wolfish,14,11,8,16,17,66
2013-03-11 02:16:15,Darkside,Hunter,Male,Wolfish,16,10,8,18,14,66
2013-03-11 02:14:45,Darkside,Hunter,Male,Wolfish,18,8,5,19,16,66
2013-03-11 02:12:59,Darkside,Hunter,Male,Wolfish,16,11,7,16,17,67
2013-03-11 02:10:50,Darkside,Hunter,Male,Wolfish,16,10,9,18,17,70
2013-03-11 02:10:50,Darkside,Hunter,Male,Wolfish,16,10,9,18,17,70
2013-03-11 02:09:13,Darkside,Hunter,Male,Wolfish,14,11,8,18,14,65
2013-03-11 02:06:56,Darkside,Hunter,Male,Wolfish,19,9,9,15,15,67
2013-03-11 02:04:44,Darkside,Hunter,Male,Wolfish,17,12,9,15,13,66
2013-03-11 02:03:20,Darkside,Hunter,Male,Wolfish,17,9,9,13,17,65
2013-03-11 02:01:49,Darkside,Hunter,Male,Wolfish,16,8,9,17,16,66
2013-03-11 02:00:22,Darkside,Hunter,Male,Wolfish,18,10,7,16,17,68
2013-03-11 01:58:41,Darkside,Hunter,Male,Wolfish,17,11,11,16,13,68
2013-03-11 01:56:39,Darkside,Hunter,Male,Wolfish,18,11,6,16,15,66
2013-03-11 01:54:29,Darkside,Hunter,Male,Wolfish,18,9,9,16,14,66
2013-03-11 01:52:48,Darkside,Hunter,Male,Wolfish,16,8,10,18,17,69
2013-03-11 01:48:37,Darkside,Hunter,Male,Wolfish,16,9,9,15,17,66
2013-03-11 01:46:02,Darkside,Hunter,Male,Wolfish,13,11,8,17,16,65
2013-03-11 01:44:11,Darkside,Hunter,Male,Wolfish,17,9,8,18,17,69
2013-03-11 01:41:27,Darkside,Hunter,Male,Wolfish,18,6,8,17,17,66
2013-03-11 01:39:38,Darkside,Hunter,Male,Wolfish,16,10,6,18,16,66
2013-03-11 01:37:21,Darkside,Hunter,Male,Wolfish,19,8,7,16,17,67
2013-03-11 01:34:01,Darkside,Hunter,Male,Wolfish,15,10,8,19,17,69
2013-03-11 01:31:26,Darkside,Hunter,Male,Wolfish,15,11,9,14,16,65
2013-03-11 01:26:51,Darkside,Hunter,Male,Wolfish,17,12,10,16,17,72
2013-03-11 01:23:49,Darkside,Hunter,Male,Wolfish,18,10,6,19,17,70
2013-03-11 01:20:55,Darkside,Hunter,Male,Wolfish,15,9,8,17,16,65
2013-03-11 01:18:42,Darkside,Hunter,Male,Wolfish,17,11,9,19,14,70
2013-03-11 01:17:33,Darkside,Hunter,Male,Wolfish,17,9,6,17,18,67
2013-03-11 01:15:08,Darkside,Hunter,Male,Wolfish,14,10,6,18,18,66
2013-03-11 01:12:29,Darkside,Hunter,Male,Wolfish,16,13,9,16,12,66
2013-03-11 01:11:08,Darkside,Hunter,Male,Wolfish,13,12,8,19,14,66
2013-03-11 01:08:50,Darkside,Hunter,Male,Wolfish,18,7,8,18,16,67
2013-03-11 01:06:28,Darkside,Hunter,Male,Wolfish,17,10,10,17,13,67
2013-03-11 01:04:54,Darkside,Hunter,Male,Wolfish,14,11,6,18,16,65
2013-03-11 01:02:51,Darkside,Hunter,Male,Wolfish,16,13,8,15,13,65
2013-03-11 01:01:41,Darkside,Hunter,Male,Wolfish,18,12,9,16,17,72
2013-03-11 00:59:45,Darkside,Hunter,Male,Wolfish,16,12,7,17,13,65
2013-03-11 00:57:59,Darkside,Hunter,Male,Wolfish,15,10,6,18,17,66
2013-03-11 00:56:24,Darkside,Hunter,Male,Wolfish,16,11,10,14,14,65
2013-03-11 00:53:56,Darkside,Hunter,Male,Wolfish,14,12,10,16,13,65
2013-03-11 00:52:07,Darkside,Hunter,Male,Wolfish,17,8,9,13,19,66
2013-03-11 00:50:47,Darkside,Hunter,Male,Wolfish,17,9,8,15,17,66
2013-03-11 00:49:21,Darkside,Hunter,Male,Wolfish,19,9,11,14,16,69
2013-03-11 00:47:35,Darkside,Hunter,Male,Wolfish,15,13,8,15,14,65
2013-03-11 00:46:02,Darkside,Hunter,Male,Wolfish,17,10,8,15,15,65
2013-03-11 00:43:59,Darkside,Hunter,Male,Wolfish,17,13,5,14,16,65
2013-03-11 00:42:24,Darkside,Hunter,Male,Wolfish,15,8,10,17,16,66
2013-03-11 00:40:09,Darkside,Hunter,Male,Wolfish,19,10,10,13,14,66
2013-03-11 00:38:24,Darkside,Hunter,Male,Wolfish,17,11,8,13,16,65
2013-03-11 00:36:16,Darkside,Hunter,Male,Wolfish,15,10,10,15,16,66
2013-03-11 00:34:07,Darkside,Hunter,Male,Wolfish,15,13,7,14,16,65
2013-03-11 00:32:38,Darkside,Hunter,Male,Wolfish,16,10,10,15,15,66
2013-03-11 00:31:16,Darkside,Hunter,Male,Wolfish,18,11,7,14,15,65
2013-03-11 00:28:58,Darkside,Hunter,Male,Wolfish,14,11,10,17,19,71
2013-03-11 00:27:19,Darkside,Hunter,Male,Wolfish,18,8,11,13,16,66
2013-03-11 00:25:35,Darkside,Hunter,Male,Wolfish,17,9,7,16,16,65
2013-03-11 00:23:31,Darkside,Hunter,Male,Wolfish,19,10,7,15,16,67
2013-03-11 00:22:16,Darkside,Hunter,Male,Wolfish,14,10,8,17,17,66
2013-03-11 00:20:25,Darkside,Hunter,Male,Wolfish,16,11,8,14,16,65
2013-03-11 00:18:32,Darkside,Hunter,Male,Wolfish,13,8,11,19,16,67
2013-03-11 00:16:53,Darkside,Hunter,Male,Wolfish,16,12,10,17,13,68
2013-03-11 00:15:34,Darkside,Hunter,Male,Wolfish,16,11,9,18,13,67
2013-03-11 00:13:53,Darkside,Hunter,Male,Wolfish,16,8,5,17,19,65
2013-03-11 00:12:01,Darkside,Hunter,Male,Wolfish,17,11,6,14,17,65
2013-03-11 00:10:55,Darkside,Hunter,Male,Wolfish,18,8,7,16,17,66
2013-03-11 00:09:12,Darkside,Hunter,Male,Wolfish,16,10,6,18,18,68
2013-03-11 00:07:51,Darkside,Hunter,Male,Wolfish,17,12,7,13,17,66
2013-03-11 00:06:11,Darkside,Hunter,Male,Wolfish,12,13,8,17,17,67
2013-03-11 00:04:36,Darkside,Hunter,Male,Wolfish,15,11,10,17,13,66
2013-03-11 00:02:50,Darkside,Hunter,Male,Wolfish,17,9,10,14,17,67
2013-03-11 00:00:48,Darkside,Hunter,Male,Wolfish,18,13,8,15,15,69
2013-03-10 23:58:48,Darkside,Hunter,Male,Wolfish,14,13,6,15,17,65
2013-03-10 23:57:25,Darkside,Hunter,Male,Wolfish,17,11,7,17,14,66
2013-03-10 23:55:56,Darkside,Hunter,Male,Wolfish,17,10,9,14,17,67
2013-03-10 23:54:09,Darkside,Hunter,Male,Wolfish,17,9,6,19,16,67
2013-03-10 23:51:28,Darkside,Hunter,Male,Wolfish,15,10,8,18,15,66
2013-03-10 23:49:50,Darkside,Hunter,Male,Wolfish,15,8,7,18,17,65
2013-03-10 23:48:02,Darkside,Hunter,Male,Wolfish,18,9,5,17,16,65
2013-03-10 23:46:42,Darkside,Hunter,Male,Wolfish,14,12,8,16,15,65
2013-03-10 23:44:38,Darkside,Hunter,Male,Wolfish,17,7,11,17,15,67
2013-03-10 23:43:11,Darkside,Hunter,Male,Wolfish,18,9,9,15,14,65
2013-03-10 23:40:57,Darkside,Hunter,Male,Wolfish,16,9,5,16,19,65
2013-03-10 23:38:29,Darkside,Hunter,Male,Wolfish,15,13,8,15,14,65
2013-03-10 23:37:24,Darkside,Hunter,Male,Wolfish,18,8,8,16,16,66
2013-03-10 23:35:16,Darkside,Hunter,Male,Wolfish,17,11,6,18,16,68
2013-03-10 23:33:38,Darkside,Hunter,Male,Wolfish,14,9,10,17,15,65
2013-03-10 23:31:33,Darkside,Hunter,Male,Wolfish,15,10,7,18,15,65
2013-03-10 23:29:50,Darkside,Hunter,Male,Wolfish,16,12,5,15,17,65
2013-03-10 23:28:23,Darkside,Hunter,Male,Wolfish,17,10,8,16,17,68
2013-03-10 23:26:29,Darkside,Hunter,Male,Wolfish,19,8,10,17,15,69
2013-03-10 23:25:12,Darkside,Hunter,Male,Wolfish,16,9,7,17,16,65
2013-03-10 23:23:52,Darkside,Hunter,Male,Wolfish,15,6,10,18,18,67
2013-03-10 23:22:03,Darkside,Hunter,Male,Wolfish,16,9,10,16,14,65
2013-03-10 23:20:26,Darkside,Hunter,Male,Wolfish,16,12,9,15,16,68
2013-03-10 23:18:17,Darkside,Hunter,Male,Wolfish,18,8,9,17,17,69
2013-03-10 23:16:23,Darkside,Hunter,Male,Wolfish,17,10,7,15,16,65
2013-03-10 23:14:40,Darkside,Hunter,Male,Wolfish,16,12,10,17,13,68
2013-03-10 23:12:44,Darkside,Hunter,Male,Wolfish,15,11,10,13,16,65
2013-03-10 23:11:25,Darkside,Hunter,Male,Wolfish,17,8,10,16,16,67
2013-03-10 23:09:52,Darkside,Hunter,Male,Wolfish,17,13,7,14,15,66
2013-03-10 23:08:05,Darkside,Hunter,Male,Wolfish,15,10,8,16,17,66
2013-03-10 23:06:04,Darkside,Hunter,Male,Wolfish,19,12,11,15,17,74
2013-03-10 23:04:03,Darkside,Hunter,Male,Wolfish,15,12,9,19,14,69
2013-03-10 23:01:28,Darkside,Hunter,Male,Wolfish,17,13,4,17,19,70
2013-03-10 22:59:34,Darkside,Hunter,Male,Wolfish,16,7,9,15,19,66
2013-03-10 22:58:17,Darkside,Hunter,Male,Wolfish,17,10,11,16,14,68
2013-03-10 22:56:58,Darkside,Hunter,Male,Wolfish,17,9,6,17,16,65
2013-03-10 22:55:52,Darkside,Hunter,Male,Wolfish,15,8,8,18,17,66
2013-03-10 22:53:56,Darkside,Hunter,Male,Wolfish,15,10,9,14,17,65
2013-03-10 22:52:39,Darkside,Hunter,Male,Wolfish,17,11,4,17,16,65
2013-03-10 22:50:46,Darkside,Hunter,Male,Wolfish,19,10,5,17,15,66
2013-03-10 22:48:13,Darkside,Hunter,Male,Wolfish,14,11,8,17,17,67
2013-03-10 22:46:35,Darkside,Hunter,Male,Wolfish,13,13,7,17,19,69
2013-03-10 22:44:24,Darkside,Hunter,Male,Wolfish,14,11,8,19,16,68
2013-03-10 22:42:47,Darkside,Hunter,Male,Wolfish,18,11,7,14,18,68
2013-03-10 22:40:28,Darkside,Hunter,Male,Wolfish,16,11,9,18,18,72
2013-03-10 22:38:59,Darkside,Hunter,Male,Wolfish,16,10,8,14,17,65
2013-03-10 22:37:25,Darkside,Hunter,Male,Wolfish,17,9,8,18,13,65
2013-03-10 22:35:56,Darkside,Hunter,Male,Wolfish,17,11,8,16,17,69
2013-03-10 22:34:31,Darkside,Hunter,Male,Wolfish,14,10,8,18,16,66
2013-03-10 22:33:17,Darkside,Hunter,Male,Wolfish,19,10,6,16,16,67
2013-03-10 22:31:26,Darkside,Hunter,Male,Wolfish,16,12,5,14,18,65
2013-03-10 22:29:32,Darkside,Hunter,Male,Wolfish,16,10,8,16,16,66
2013-03-10 22:27:43,Darkside,Hunter,Male,Wolfish,16,10,6,16,18,66
2013-03-10 22:26:11,Darkside,Hunter,Male,Wolfish,17,10,9,16,15,67
2013-03-10 22:24:31,Darkside,Hunter,Male,Wolfish,14,13,11,14,15,67
2013-03-10 22:22:27,Darkside,Hunter,Male,Wolfish,19,8,6,18,14,65
2013-03-10 22:20:45,Darkside,Hunter,Male,Wolfish,17,10,7,13,18,65
2013-03-10 22:17:28,Darkside,Hunter,Male,Wolfish,18,9,7,16,16,66
2013-03-10 22:15:38,Darkside,Hunter,Male,Wolfish,17,11,5,19,16,68
2013-03-10 22:14:06,Darkside,Hunter,Male,Wolfish,14,11,7,14,19,65
2013-03-10 22:12:21,Darkside,Hunter,Male,Wolfish,15,12,11,14,14,66
2013-03-10 22:10:42,Darkside,Hunter,Male,Wolfish,17,10,10,13,17,67
2013-03-10 22:09:09,Darkside,Hunter,Male,Wolfish,16,11,7,16,17,67
2013-03-10 22:07:03,Darkside,Hunter,Male,Wolfish,16,10,8,18,15,67
2013-03-10 22:05:46,Darkside,Hunter,Male,Wolfish,14,11,5,18,17,65
2013-03-10 22:04:20,Darkside,Hunter,Male,Wolfish,17,10,8,15,15,65
2013-03-10 22:03:06,Darkside,Hunter,Male,Wolfish,17,11,8,18,15,69
2013-03-10 22:01:11,Darkside,Hunter,Male,Wolfish,12,10,9,15,19,65
2013-03-10 21:59:24,Darkside,Hunter,Male,Wolfish,16,12,6,17,16,67
2013-03-10 21:57:45,Darkside,Hunter,Male,Wolfish,17,7,9,19,15,67
2013-03-10 21:56:01,Darkside,Hunter,Male,Wolfish,18,12,6,15,14,65
2013-03-10 21:54:25,Darkside,Hunter,Male,Wolfish,16,11,8,16,15,66
2013-03-10 21:52:21,Darkside,Hunter,Male,Wolfish,17,8,8,17,17,67
2013-03-10 21:50:11,Darkside,Hunter,Male,Wolfish,19,11,7,14,18,69
2013-03-10 21:48:39,Darkside,Hunter,Male,Wolfish,16,11,9,14,15,65
2013-03-10 21:47:22,Darkside,Hunter,Male,Wolfish,17,11,3,17,17,65
2013-03-10 21:45:59,Darkside,Hunter,Male,Wolfish,14,11,10,14,17,66
2013-03-10 21:44:25,Darkside,Hunter,Male,Wolfish,17,9,8,15,18,67
2013-03-10 21:42:50,Darkside,Hunter,Male,Wolfish,18,11,6,14,17,66
2013-03-10 21:40:58,Darkside,Hunter,Male,Wolfish,15,11,5,19,15,65
2013-03-10 08:13:35,Darkside,Hunter,Male,Wolfish,16,10,9,15,16,66
2013-03-10 08:12:09,Darkside,Hunter,Male,Wolfish,15,10,8,16,16,65
2013-03-10 08:09:59,Darkside,Hunter,Male,Wolfish,15,11,8,16,16,66
2013-03-10 08:08:46,Darkside,Hunter,Male,Wolfish,19,11,6,13,17,66
2013-03-10 08:07:23,Darkside,Hunter,Male,Wolfish,14,10,8,16,18,66
2013-03-10 08:04:56,Darkside,Hunter,Male,Wolfish,16,12,7,17,14,66
2013-03-10 08:03:16,Darkside,Hunter,Male,Wolfish,14,12,7,16,16,65
2013-03-10 08:01:42,Darkside,Hunter,Male,Wolfish,17,8,6,17,18,66
2013-03-10 07:59:46,Darkside,Hunter,Male,Wolfish,18,8,6,17,16,65
2013-03-10 07:58:10,Darkside,Hunter,Male,Wolfish,17,11,7,15,15,65
2013-03-10 07:56:05,Darkside,Hunter,Male,Wolfish,16,10,7,17,15,65
2013-03-10 07:54:18,Darkside,Hunter,Male,Wolfish,15,9,6,18,17,65
2013-03-10 07:53:04,Darkside,Hunter,Male,Wolfish,17,9,9,16,16,67
2013-03-10 07:51:20,Darkside,Hunter,Male,Wolfish,18,10,7,16,17,68
2013-03-10 07:49:11,Darkside,Hunter,Male,Wolfish,14,8,8,17,18,65
2013-03-10 07:47:08,Darkside,Hunter,Male,Wolfish,17,13,10,14,13,67
2013-03-10 07:45:26,Darkside,Hunter,Male,Wolfish,17,10,8,16,14,65
2013-03-10 07:43:21,Darkside,Hunter,Male,Wolfish,16,11,9,15,16,67
2013-03-10 07:40:56,Darkside,Hunter,Male,Wolfish,18,10,9,15,13,65
2013-03-10 07:39:37,Darkside,Hunter,Male,Wolfish,15,8,8,17,17,65
2013-03-10 07:37:54,Darkside,Hunter,Male,Wolfish,16,9,10,19,13,67
2013-03-10 07:36:33,Darkside,Hunter,Male,Wolfish,18,11,6,18,15,68
2013-03-10 07:34:15,Darkside,Hunter,Male,Wolfish,15,10,5,18,17,65
2013-03-10 07:32:52,Darkside,Hunter,Male,Wolfish,19,7,8,16,16,66
2013-03-10 07:30:33,Darkside,Hunter,Male,Wolfish,17,6,9,18,16,66
2013-03-10 07:29:00,Darkside,Hunter,Male,Wolfish,19,10,8,15,17,69
2013-03-10 07:27:13,Darkside,Hunter,Male,Wolfish,16,11,8,15,16,66
2013-03-10 07:25:18,Darkside,Hunter,Male,Wolfish,15,8,11,17,15,66
2013-03-10 07:23:34,Darkside,Hunter,Male,Wolfish,18,11,7,13,16,65
2013-03-10 07:21:09,Darkside,Hunter,Male,Wolfish,17,10,8,17,13,65
2013-03-10 07:19:50,Darkside,Hunter,Male,Wolfish,18,8,9,17,15,67
2013-03-10 07:17:47,Darkside,Hunter,Male,Wolfish,14,11,7,18,15,65
2013-03-10 07:16:22,Darkside,Hunter,Male,Wolfish,17,9,8,17,14,65
2013-03-10 07:14:20,Darkside,Hunter,Male,Wolfish,16,13,6,18,17,70
2013-03-10 07:11:20,Darkside,Hunter,Male,Wolfish,18,8,10,14,19,69
2013-03-10 07:09:37,Darkside,Hunter,Male,Wolfish,14,11,9,17,14,65
2013-03-10 07:08:16,Darkside,Hunter,Male,Wolfish,16,10,8,18,13,65
2013-03-10 07:06:23,Darkside,Hunter,Male,Wolfish,15,11,8,16,15,65
2013-03-10 07:04:48,Darkside,Hunter,Male,Wolfish,15,8,9,19,17,68
2013-03-10 07:02:35,Darkside,Hunter,Male,Wolfish,18,10,10,16,15,69
2013-03-10 07:00:35,Darkside,Hunter,Male,Wolfish,14,11,8,17,18,68
2013-03-10 06:59:22,Darkside,Hunter,Male,Wolfish,14,11,9,17,16,67
2013-03-10 06:58:08,Darkside,Hunter,Male,Wolfish,17,10,9,16,14,66
2013-03-10 06:56:38,Darkside,Hunter,Male,Wolfish,15,10,8,16,16,65
2013-03-10 06:55:31,Darkside,Hunter,Male,Wolfish,15,12,9,15,14,65
2013-03-10 06:53:32,Darkside,Hunter,Male,Wolfish,14,9,9,17,16,65
2013-03-10 06:51:37,Darkside,Hunter,Male,Wolfish,17,11,10,14,16,68
2013-03-10 06:50:32,Darkside,Hunter,Male,Wolfish,16,12,8,19,14,69
2013-03-10 06:49:18,Darkside,Hunter,Male,Wolfish,16,7,9,15,19,66
2013-03-10 06:47:46,Darkside,Hunter,Male,Wolfish,16,10,9,15,18,68
2013-03-10 06:45:40,Darkside,Hunter,Male,Wolfish,15,11,7,16,16,65
2013-03-10 06:44:07,Darkside,Hunter,Male,Wolfish,19,9,7,16,16,67
2013-03-10 06:42:09,Darkside,Hunter,Male,Wolfish,17,10,9,15,17,68
2013-03-10 06:40:36,Darkside,Hunter,Male,Wolfish,16,11,8,18,17,70
2013-03-10 06:39:04,Darkside,Hunter,Male,Wolfish,18,10,7,14,17,66
2013-03-10 06:37:02,Darkside,Hunter,Male,Wolfish,18,7,9,17,15,66
2013-03-10 06:34:47,Darkside,Hunter,Male,Wolfish,15,11,8,16,16,66
2013-03-10 06:32:41,Darkside,Hunter,Male,Wolfish,19,11,7,16,14,67
2013-03-10 06:31:02,Darkside,Hunter,Male,Wolfish,15,11,8,18,13,65
2013-03-10 06:29:17,Darkside,Hunter,Male,Wolfish,17,8,7,19,15,66
2013-03-10 06:27:29,Darkside,Hunter,Male,Wolfish,16,11,8,15,15,65
2013-03-10 06:25:14,Darkside,Hunter,Male,Wolfish,19,10,6,13,17,65
2013-03-10 06:23:18,Darkside,Hunter,Male,Wolfish,19,11,6,14,18,68
2013-03-10 06:21:54,Darkside,Hunter,Male,Wolfish,17,8,6,17,18,66
2013-03-10 06:20:15,Darkside,Hunter,Male,Wolfish,18,10,9,18,15,70
2013-03-10 06:18:56,Darkside,Hunter,Male,Wolfish,15,9,8,17,16,65
2013-03-10 06:16:39,Darkside,Hunter,Male,Wolfish,17,10,7,15,17,66
2013-03-10 06:15:04,Darkside,Hunter,Male,Wolfish,16,12,8,15,16,67
2013-03-10 06:13:05,Darkside,Hunter,Male,Wolfish,16,11,8,16,15,66
